gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,prediction,prediction_proba,timestamp
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,70,2000,0,0.23,2025-08-03 18:24:46
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,68,2000,0,0.21,2025-08-03 18:27:20
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,37,2000,0,0.18,2025-08-03 18:27:21
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,2000,0,0.18,2025-08-03 18:27:21
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,1999,0,0.18,2025-08-03 18:27:24
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,1213,0,0.2,2025-08-03 18:27:24
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,1213,0,0.2,2025-08-03 18:27:31
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,658,0,0.09,2025-08-03 18:27:32
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,473,0,0.14,2025-08-03 18:27:34
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,426,0,0.16,2025-08-03 18:27:35
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,0.41,2025-08-03 18:27:36
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,288,0,0.31,2025-08-03 18:27:37
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,473,0,0.14,2025-08-03 18:27:38
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,58,473,0,0.1,2025-08-03 18:27:41
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,58,565,0,0.1,2025-08-03 18:27:45
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,58,195,0,0.22,2025-08-03 18:27:46
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,79,195,0,0.39,2025-08-03 18:27:48
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,70,2000,0,0.23,2025-08-03 19:54:42
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,70,2000,0,0.23,2025-08-03 19:55:20
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,70,2000,0,0.23,2025-08-03 19:57:52
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,70,2000,0,0.23,2025-08-03 22:37:32
